userId,label
13857342,1
930620467,0
9609622,1
37413076,1
556661091,1
71952630,1
2756873076,0
275445020,1
39029948,1
240489651,1
14770241,1
573614242,1
709105290,1
2313204931,1
1333946204,1
27632906,1
36543033,1
108241254,1
68689221,1
2273632160,1
752458694,1
98896743,1
1946156508,1
144840737,1
74418780,1
180755998,1
59436993,1
769193119,1
342069311,1
34472348,1
232728981,1
162266849,1
2996880769,1
38486565,1
3063966541,1
29424561,1
35588686,1
29406736,1
100658892,1
38650214,1
2829213614,1
38290921,1
14473703,1
264598651,1
33803412,1
247696871,1
15641984,1
340376505,1
33134609,1
51008247,1
22729966,1
3006153780,1
1580228064,0
22223971,1
365105604,1
43830965,1
169833243,1
116545134,1
446631012,1
458805681,1
752800226,0
1017123967,1
265826888,1
15374531,1
116358110,0
23901130,1
2105021,1
2601524623,0
138678027,1
21848593,1
1955720384,1
64980891,1
2522242938,1
58749535,1
1405309777,1
351399926,0
2584746324,1
145596343,1
1595254298,1
236880390,1
20569411,1
2587278392,1
238768817,1
297245835,0
263440464,1
590023803,1
46076472,1
1037062796,0
359236505,1
2294201833,1
2726130763,1
108012664,1
22840845,1
321275798,1
21738556,1
135132634,1
36608957,1
3236121,1
30544168,1
342065781,1
23568714,1
1690890258,1
22353675,1
973811635,1
2570427830,1
12201452,1
2385999008,1
33527714,1
15902589,0
2360323201,1
193700451,1
42357934,1
579762973,1
22116112,1
3041100698,1
18133726,1
261162002,1
546641586,0
1616603472,1
208955370,0
2210127277,0
719655337,1
482583016,1
138294089,1
66562646,1
346491432,1
526411749,1
569870574,1
309579914,1
1849850612,1
599745022,1
198773386,1
24085297,1
2227596128,1
53128314,1
187138183,1
907734912,1
2953604840,0
856134422,1
21451979,1
131179888,1
373317699,1
2891662632,1
624916919,1
714051386,1
27225245,0
2650794800,1
2476395422,1
2640990344,1
441748905,1
535741152,1
238882525,1
497581397,1
76632914,1
320984413,0
183950893,0
555703941,1
21460983,1
873461084,1
549246199,1
43656765,0
378639234,1
1217026452,1
590939369,0
249953574,1
2191326486,1
79459832,1
433015295,1
166873656,1
52374272,1
446232661,1
2734698319,1
39031633,1
569586545,1
300641932,1
62208019,1
1570350235,1
366531168,1
605572062,1
110114783,1
1593438482,1
3018304886,0
2459169938,1
2856816230,1
38397609,1
214413108,1
26326439,1
545159350,1
10235202,1
33144784,0
281868409,1
319618901,0
2324314232,1
27608469,1
3015585874,1
236763329,1
2370248125,1
17021576,1
26472217,1
254941287,1
26248642,1
286130992,1
347048522,1
178183112,1
129635846,1
101325044,0
20658917,1
412967063,1
272701790,1
2322065402,1
626350040,0
17263897,1
424617920,1
76603658,1
24144135,1
19898890,1
327312396,1
151412447,1
768978024,0
23567167,0
465311165,1
636777046,0
12385682,1
1018483980,1
158886455,1
2892548532,1
2893958011,1
299682788,0
2187834654,0
181892978,1
67499940,1
571965561,0
3047607607,1
470640351,1
262389370,0
2852877864,0
1240932972,1
3029292959,1
550923814,1
156928816,0
52320378,0
22999093,1
38120739,0
2297582839,0
1851438134,1
25816086,1
300215343,1
181965556,1
238352817,1
40241957,1
82785951,1
167221856,0
727894124,1
2312803273,0
3014154552,1
502757492,1
331379045,1
244081566,1
73375342,1
750525991,1
170276973,1
23757424,1
73590927,0
414244661,1
492048632,1
417901178,1
2341307978,1
537876245,1
262536165,1
180999150,1
65300245,1
1132200937,1
177134723,1
15929162,1
21177426,1
2762757473,1
26927867,1
505782890,1
45549451,1
324746450,0
22470188,0
1243084428,1
457411146,1
468896857,1
33905696,1
36951856,1
250597981,1
2686563469,0
21708468,1
221253313,1
338821106,1
542294290,0
1131146245,1
289846547,1
380758879,1
476350851,1
125275062,1
1552538606,1
106622094,1
280312903,1
401875684,1
137611265,1
2691817417,1
429438198,1
1931173363,0
13501122,1
1632123685,1
34161812,1
383446627,1
169050594,0
29927621,1
2455918632,1
91351746,1
28230374,0
1130887939,1
1680362100,1
191741196,1
33485745,0
26979626,1
26142201,1
320171714,1
1228124581,1
376679416,1
77182888,0
322484832,1
238128770,1
113568127,1
3023528413,0
1132531981,1
17227586,1
2963084145,1
149421543,1
431658017,1
2681992230,1
2590355652,1
2546859048,1
188759850,1
138052263,0
177086028,1
1328903425,1
428645761,1
219552179,1
121728542,1
496854680,1
1386366252,1
713326014,0
169796245,1
2402894750,1
55566167,0
2992750166,1
19913546,1
130417544,1
25869897,1
1408681645,0
43675137,1
2938968216,1
2960021016,1
2200418306,1
877115862,1
2595778357,1
358681085,1
3035977591,1
138373439,1
47862321,1
494505475,1
2281953018,0
90119861,0
388702412,1
402509656,1
1059207842,1
40198526,0
2941316894,1
33824118,0
2263737588,1
2975658060,1
287061857,0
37659338,1
957178860,1
291612312,1
38645535,1
73796523,1
2315231857,0
2949949244,1
333311787,1
772477398,1
2359256119,1
68925769,1
22359616,1
2154218233,1
110916831,0
1693969812,0
219582605,1
2601647804,1
34760378,0
700745372,1
2705337668,1
36327171,1
113312341,1
408202188,1
2750824903,1
33894316,1
103838251,1
2831363550,1
1913262020,1
35466620,1
2820779388,1
614204775,1
2930389837,0
167283308,1
92552231,1
27502152,1
63649417,1
3052259569,1
18096229,1
859315052,1
24669894,1
1281732810,0
1389258938,0
60572195,1
2435230754,0
14707553,1
308870516,0
72971775,0
2930199847,1
42386242,0
2703225518,1
59915448,1
444593393,1
86277690,1
26986827,1
489247802,1
24791335,1
23053753,1
25000400,1
1695442555,1
141146064,1
2710541450,1
20113153,1
54805470,0
413779729,1
1108533062,1
2539013737,1
1120831028,0
26989237,0
1512607639,1
2167847923,1
614851608,1
433234855,1
382758717,1
102193300,1
133238401,1
436502521,1
9444022,1
480300122,0
587291195,1
397050209,0
2643566464,1
3043106869,1
152992187,1
57202693,1
270294818,1
538056844,1
133926093,1
19707925,1
16947907,0
2942269873,1
71493213,1
33184787,1
2785123074,1
1365804972,0
130123715,1
101736439,0
3017002076,1
1090319636,1
2814697776,1
1115573696,1
267133998,1
3038914968,1
286070167,1
236234481,0
18889369,1
19683633,1
622582233,1
467193917,1
2872899853,1
3016260620,1
564663483,1
17959710,1
1078684573,1
1484651119,1
22859657,1
2202355524,1
1116110186,0
104086318,1
954504506,0
23924384,0
471868902,1
593577212,1
308990730,1
1116121759,1
2941433214,0
2423480636,0
279914449,1
502801101,0
782056154,0
298498586,1
929365638,1
178957471,1
61348039,1
192826726,1
458151092,1
599185040,1
2281363548,1
453509593,0
1019255234,1
39479903,1
706529653,1
1885595221,1
25794695,1
1067692500,1
39935935,1
543218867,1
258750822,1
46818975,1
3059555898,1
1873218510,0
436294516,1
35235179,1
717530131,0
3042684114,1
160528143,1
1950737006,1
48951240,0
1321885298,0
125589846,1
2878701780,1
93816184,1
108413207,1
3019317787,1
292419947,1
1103294161,1
152595679,1
193586319,0
1253045544,0
29178646,1
37329464,1
26452697,1
240049848,1
361200512,1
2425648112,1
2797371979,1
66063257,1
252871945,1
82241907,1
25227822,1
14451059,1
51271144,1
30648851,0
129788257,1
2907788046,1
983376769,1
473501245,1
13377442,1
38139925,1
82832420,1
44793218,0
394496111,0
460606082,0
2189820660,1
21636104,1
37884446,1
44496152,0
189467550,0
152604471,1
935820188,0
33026792,1
3041193775,1
752078492,1
30183481,1
27632737,0
404444443,1
2154193748,1
217418435,1
623494796,0
30627161,0
852217994,0
22348141,0
2931789037,1
773300995,1
2549618714,1
2876607031,1
538482349,1
139614871,1
2475518550,0
95180748,1
3061078507,1
773658752,1
33054023,1
236242644,1
1532819112,1
153410226,1
2909905314,1
41973345,1
449534540,1
20644420,1
2365152944,1
15686545,1
307242379,1
2933995596,1
187482736,1
2483605494,1
2420284284,1
88872569,1
1587277770,0
143770402,1
43069125,1
28057718,1
3004682262,0
750477870,1
193109850,1
252930973,1
22871737,0
30795707,1
454683323,1
1851298633,1
64855519,1
16237972,1
300250907,1
38106977,1
24459252,1
278733220,1
17646796,1
14861476,1
156464691,1
116074537,0
2554970816,1
26211473,1
1677569143,1
26459797,1
244821757,0
3049478762,1
71416635,1
3068552947,1
162900239,1
237484775,1
541443005,1
37600849,1
370329077,1
38388324,1
37608541,1
861839144,1
296147560,1
798066384,1
35603413,1
350209691,1
297592019,0
270774535,1
780231324,1
3056089651,1
57455365,1
20954511,1
23411203,1
2995021182,1
157948722,0
510017162,1
308795517,1
22863660,1
2287758954,1
24113341,1
428909910,1
2987669000,0
13005572,1
472498824,1
343280656,0
412180717,1
17569860,0
26373938,1
327926324,0
3038926481,1
30644882,0
1537918573,0
994969160,1
34172656,1
31069840,1
37292428,1
943210460,0
287591876,0
54062781,1
198789305,1
7177992,1
2494697116,1
630236717,0
220838876,1
591097853,0
303055206,1
1312276951,1
19743434,0
181150518,1
892955768,1
309525229,1
65774694,1
376749138,1
99233470,0
388607452,1
331484214,1
472892458,0
21552376,1
24825958,1
2951881910,1
36338681,1
397232216,1
769335475,1
2881426850,1
949291260,1
98605029,1
20908942,1
2283431077,1
1664719170,1
478304315,1
19440175,1
23699500,1
39242479,1
335749946,0
80471345,1
127025784,1
59086958,1
162327572,1
2204440794,1
176763671,1
124599753,0
1907609012,1
2790288915,0
435515048,0
337995180,1
382508008,1
49258624,1
537920464,1
2379558337,1
750772255,1
406072074,1
388097832,1
2933231912,0
2159727793,1
204189784,1
522092019,1
18794041,1
108169840,1
459768241,1
27850819,0
580684643,1
298946789,1
24637782,1
1105753261,1
251423183,1
573660240,1
97844235,1
1434417487,1
3061698116,0
24188289,1
482562312,1
280974913,1
238103606,1
307301272,1
124948370,1
384820444,0
600152232,1
64177263,1
36933144,0
2616414786,1
324963642,1
163367000,1
1523549617,1
375594832,1
21543880,1
47368893,1
1261319822,1
2408638574,1
2200317882,1
157996080,1
605013258,1
334921581,0
74935998,1
84537718,1
236729223,1
9444712,0
37104990,0
22314584,0
2215072818,1
17051256,1
1865778720,1
1659194244,1
246317985,1
145331030,0
1613752482,0
300870992,1
19524046,1
29613877,0
1661663203,1
385359223,0
949380854,0
2886833989,0
112959280,1
416182191,1
26119836,1
259406566,1
3017288564,0
1899850260,0
248097825,1
2926234633,1
3036127957,1
2300238571,1
1456883023,1
467589404,1
54522269,1
39237911,1
53348173,1
13207852,0
275622946,1
1042096441,1
118016505,1
30198833,1
23535665,1
2464579093,1
41298522,1
34228847,1
1072285884,1
218354045,1
3043709587,1
905966455,1
226904642,1
22874109,1
14223097,1
75142659,1
914245838,1
883093754,0
861012667,0
2606845027,1
239964366,1
329672329,1
2818810598,1
25062257,0
1279641403,1
1000459982,1
129520343,1
93402197,1
1008161004,1
529090657,1
2611692264,1
63070517,1
1456555232,1
22029787,1
2415915638,1
182248706,1
25271470,1
22310197,1
30536727,1
885751759,0
1422546212,1
1376795790,1
14711982,1
702679699,1
35615013,1
8532872,1
169326150,1
64067052,1
21798586,0
436974411,1
1005637784,0
619903250,1
898707906,1
855812407,1
3079113053,1
278822964,1
1371249781,1
2928145964,0
2913505338,1
380103390,0
727039754,1
610471716,1
1245735506,1
1409775242,1
144051948,1
406075350,1
25807167,1
3029840821,1
558279290,1
113574722,1
20731075,1
207602032,1
16896391,0
2309562402,1
36575908,1
2269865773,1
2241786542,1
3011276515,1
471589631,1
266723506,1
26403375,0
2376905809,1
431469458,1
58408717,1
107138512,1
1978322882,1
35084627,1
48472438,1
1600557554,1
578803218,1
43517398,1
83315955,1
3018349502,1
581668532,1
33840546,1
459976309,1
216316484,1
821176802,1
49477936,1
72549881,1
27931945,1
160132829,1
814476685,1
360360817,1
22623059,0
178668778,0
2984670883,1
353533765,0
804454855,1
450414092,0
410748351,1
245348903,1
21828233,1
62391759,1
1330268850,1
384811971,0
116093402,1
394344436,1
1523942082,0
2869834818,0
42774171,1
26957668,1
27176695,1
97637281,1
213414128,1
414621260,1
1953063710,1
400010259,1
237559190,1
3001052048,1
220616405,1
382063351,1
217761175,1
47297309,1
183908015,1
25191829,1
1272250819,1
253813472,1
383603196,0
187903389,1
2883133296,0
2344450981,1
406835617,1
23560554,1
24152253,1
3063697555,1
537027271,1
76687298,1
2714456838,1
416081088,0
1184986788,1
204670923,1
17335247,1
514182160,1
266503061,1
32345052,1
175976959,1
26966864,1
17986854,1
1415578772,1
35172803,1
32337025,1
2700379730,0
113526488,1
42839794,1
132445467,0
575139959,1
2233914776,1
890392501,1
20051851,1
72825930,1
14522298,0
245299702,1
2718362810,1
497437094,1
201303134,1
3037268654,0
1892446333,1
307777099,1
2333031210,1
2969344940,1
23261237,0
782172692,1
23747654,1
779043331,1
44025107,1
88665647,1
2987013481,1
68945794,1
211035012,1
147040855,1
176675722,0
1371715152,1
544234417,1
8018342,1
103845812,1
401144533,1
3014112282,1
297877558,1
264175249,0
34153781,0
346492602,0
3040022441,1
1368231091,1
93115496,1
26475621,1
372588162,1
1652222918,0
91774758,1
253830888,0
105334811,1
82522377,1
266010557,1
26182948,0
2531315922,1
107244494,1
269594988,1
1592795264,1
16356699,0
525075235,0
27609803,1
369344714,1
376551482,0
405372860,1
2211429150,0
38398282,1
14389384,1
704903653,1
305648631,0
204064491,1
139684231,0
2321394518,1
723931914,1
49725328,1
471782633,0
2959035272,1
270742181,1
282556245,1
2470821504,1
2571856887,1
1715460890,1
402612676,1
505651301,0
21855539,1
600703193,0
1557810643,1
913493396,0
229376260,1
25257175,0
29155260,1
139676335,1
14567099,1
146668548,1
2872417253,1
105257823,1
23935607,1
2797758762,1
94730091,1
25795054,1
22436706,1
59699957,1
2999165598,0
481530445,1
22605785,1
487381979,1
425480166,1
394281177,1
1269648894,1
374382454,1
270769523,1
174573325,1
2954375587,1
2959321592,1
24988926,1
746476321,1
324309993,1
23395026,1
1808267214,1
36941473,1
528489716,1
338382027,1
2675563262,1
260677385,1
797077016,1
515078963,1
23910994,0
490937555,1
2665444388,1
3014051095,1
54724270,0
1902051997,1
27199782,1
555572565,1
278830401,1
1557009919,1
826701510,1
2923535251,1
375617596,1
632966140,1
1013404638,1
18110747,1
2910757561,0
269746147,1
3204141,1
2268052310,1
359338828,1
1388621934,0
26976949,1
334628923,0
34517703,1
44335896,1
3022316162,1
49193480,1
1509622267,1
32203489,1
28267249,1
628153082,1
2934037050,1
26952244,1
535180227,1
176294000,1
2438299764,1
237245712,0
19580931,0
261533288,1
715515121,1
2991476692,0
245158192,0
1093638847,1
1437856304,1
154493855,1
1535422453,1
16497375,1
592607893,1
22906120,1
242266282,1
1245880722,1
591728335,1
773330227,0
301467359,1
1226454150,1
233294351,0
3016696205,1
19660722,1
2159555124,1
184667858,1
45246370,1
2591139138,0
1937077465,1
510002987,1
2831757013,1
84018322,1
73850532,1
70365444,1
1434732486,1
53645593,1
430570815,1
216599063,1
166947848,1
544243120,1
1893758478,1
486241691,1
19331073,1
321478435,1
368273781,1
118613214,0
54517562,1
42542097,1
551801313,1
24988494,1
51698152,1
243502830,1
267601954,1
69492564,1
2569880294,1
197390159,1
260581939,1
1076296536,1
37532853,0
440773782,1
33438934,1
67553438,1
153753775,1
2988747827,1
40159974,1
2805943306,1
757129014,1
270897974,1
249985329,1
151192048,1
990206568,1
151232782,1
497757752,1
2273823290,0
2959158210,1
2760364394,1
388206160,1
23579504,1
2467067887,1
2521781652,0
141132001,1
294340629,1
34141391,1
25805982,1
285294461,0
3013198644,1
25991480,1
192194274,1
45036000,1
240010214,1
554796154,1
2919058680,1
109770170,1
1923691058,1
35644750,0
2450721206,1
1683053797,0
264025613,0
36891763,1
1945683854,1
77050158,1
26112460,1
392475934,0
1279581114,1
177437874,1
319568215,1
2279758842,1
144403523,1
3041131267,1
141680286,1
2300851680,1
816225757,1
404838497,1
586166580,1
607070488,1
75486880,1
29425573,1
22006180,1
77740926,0
272704749,1
31076291,1
27400097,1
326542714,1
2978028493,1
3066306967,1
25877711,1
2650305320,1
1922253924,1
2895680568,0
2410882465,0
80816781,0
1398605364,1
120742924,1
91217878,1
2829793357,1
1364376428,1
2995238508,1
1269271862,1
2684662728,1
413522813,0
19178668,1
182336607,0
261479421,0
2961908465,1
188559813,0
3019474338,0
3017224700,1
34094550,1
26198761,1
471721045,1
16498214,1
3045384109,1
26700569,1
22349780,0
555709757,1
1799000648,1
2473092354,1
3048678571,1
340201168,1
234162853,1
21641042,0
576228558,1
21167865,0
502866773,1
384731898,1
3042933306,1
3043152194,1
2805183704,1
2903285930,1
2988522408,1
104731954,1
422348926,1
614046982,0
556506194,1
1708735813,1
47074796,1
37200824,0
2887048652,0
519115078,0
22607317,1
175261461,1
1261374181,1
463523296,1
500478646,1
600140001,1
16329558,1
29694441,0
86218737,1
2498963143,1
2313317216,1
404060390,1
33836295,0
26731498,1
148673335,0
22447627,1
2698198794,1
389706217,0
824719051,1
373336615,1
77149862,0
1040568314,1
47940669,1
397153813,1
383943798,1
31103336,1
2560762160,1
561596765,1
27406310,1
1704384571,1
2330373110,1
28976669,1
1015170002,1
132699182,0
2916179023,1
51010405,1
39206476,1
1000801513,0
35908340,1
290281469,1
26382252,1
2989104576,1
25975572,1
1132427582,0
24452267,1
107231362,1
990582259,1
1199102480,1
730916496,1
516402265,0
105459936,1
2851217976,0
23904631,1
618881569,1
522628807,1
781783712,0
1592044152,1
457369843,1
1133477605,0
2426118242,1
2437652922,1
1324227378,0
2830781680,1
25794806,0
84822058,0
802012910,1
2371659469,1
2355989107,0
3016518217,1
3019484551,1
2913633110,0
333308380,1
1605433962,1
1874504276,1
297148960,1
52563709,1
532938116,1
340080135,1
434500296,1
230010114,0
459256894,1
117696158,1
15037961,1
711802766,0
19777438,1
38771493,0
754801375,1
9792842,1
181012509,1
55508885,0
15054967,1
332733532,1
1639716373,1
105727782,1
869873964,0
417778462,0
1613898781,1
419092341,1
2224896846,1
92238532,1
2710900951,1
2691604651,1
2907726151,0
22135526,1
1965776832,0
764539766,1
58446264,0
1248431851,0
292838364,1
2551193485,1
2403260629,1
1289990616,1
2959270807,1
2344987903,1
231380572,1
27373318,1
1168664600,0
552264392,1
328517201,1
1414469732,0
232741193,1
474703667,0
2784049716,0
337002546,1
1786717172,1
185122051,1
3047674050,0
1108882777,1
627243009,1
228581811,1
3024866527,0
37179327,1
2938836979,1
138559532,1
61422376,0
1099683991,1
179897048,0
550006991,1
1523446454,1
405453388,1
499547162,1
198621371,1
320076160,1
2975432070,1
385300019,1
2916450974,1
501521155,1
410543377,0
11581422,1
2920593829,1
82382073,1
18933150,1
82184658,1
43306480,1
260468829,1
52658551,1
532049060,1
2907613274,1
21184634,1
1920668550,1
